ISO3 country code,Official UNHCR country name,Display country name for titles,Display article for country,Notes
#country +code +iso3,#country +name +unhcr,#country +name +display,#country +article +display,#meta+notes
AFG,Afghanistan,Afghanistan,,
ALB,Albania,Albania,,
DZA,Algeria,Algeria,,
AGO,Angola,Angola,,
ATG,Antigua and Barbuda,Antigua and Barbuda,,
ARG,Argentina,Argentina,,
ARM,Armenia,Armenia,,
ABW,Aruba,Aruba,,
AUS,Australia,Australia,,
AUT,Austria,Austria,,
AZE,Azerbaijan,Azerbaijan,,
BHS,Bahamas,Bahamas,,
BHR,Bahrain,Bahrain,,
BGD,Bangladesh,Bangladesh,,
BRB,Barbados,Barbados,,
BLR,Belarus,Belarus,,
BEL,Belgium,Belgium,,
BLZ,Belize,Belize,,
BEN,Benin,Benin,,
BTN,Bhutan,Bhutan,,
BOL,Bolivia (Plurinational State of),Bolivia,,
ANT,Bonaire,Netherlands Antilles (Bonaire),the,HDX puts Bonaire under the Netherlands Antilles.
BIH,Bosnia and Herzegovina,Bosnia and Herzegowina,,
BWA,Botswana,Botswana,,
BRA,Brazil,Brazil,,
VGB,British Virgin Islands,British Virgin Islands,the,
BRN,Brunei Darussalam,Brunei Darussalam,,
BGR,Bulgaria,Bulgaria,,
BFA,Burkina Faso,Burkina Faso,,
BDI,Burundi,Burundi,,
CPV,Cabo Verde,Cabo Verde,,
KHM,Cambodia,Cambodia,,
CMR,Cameroon,Cameroon,,
CAN,Canada,Canada,,
CYM,Cayman Islands,Cayman Islands,the,
CAF,Central African Rep.,Central African Republic,,
TCD,Chad,Chad,,
CHL,Chile,Chile,,
CHN,China,China,,
HKG,"China, Hong Kong SAR",Hong Kong,,
MAC,"China, Macao SAR",Macau,,
COL,Colombia,Colombia,,
COM,Comoros,Comoros,,
COG,Congo,Congo,,
CRI,Costa Rica,Costa Rica,,
HRV,Croatia,Croatia,,
CUB,Cuba,Cuba,,
ANT,Curaçao,Netherlands Antilles (Curaçao),,HDX puts Curaçao under the Netherlands Antilles
CYP,Cyprus,Cyprus,,
CZE,Czech Rep.,Czech Republic,the,
CIV,Côte d'Ivoire,Côte d'Ivoire,,
COD,Dem. Rep. of the Congo,Democratic Republic of the Congo,the,
DNK,Denmark,Denmark,,
DJI,Djibouti,Djibouti,,
DOM,Dominican Rep.,Dominican Republic,the,
ECU,Ecuador,Ecuador,,
EGY,Egypt,Egypt,,
SLV,El Salvador,El Salvador,,
GNQ,Equatorial Guinea,Equatorial Guinea,,
ERI,Eritrea,Eritrea,,
EST,Estonia,Estonia,,
ETH,Ethiopia,Ethiopia,,
FJI,Fiji,Fiji,,
FIN,Finland,Finland,,
FRA,France,France,,
GUF,French Guiana,French Guiana,,
GAB,Gabon,Gabon,,
GMB,Gambia,Gambia,the,
GEO,Georgia,Georgia,,
DEU,Germany,Germany,,
GHA,Ghana,Ghana,,
GRC,Greece,Greece,,
GRD,Grenada,Grenada,,
GTM,Guatemala,Guatemala,,
GIN,Guinea,Guinea,,
GNB,Guinea-Bissau,Guinea-Bissau,,
GUY,Guyana,Guyana,,
HTI,Haiti,Haiti,,
HND,Honduras,Honduras,,
HUN,Hungary,Hungary,,
ISL,Iceland,Iceland,,
IND,India,India,,
IDN,Indonesia,Indonesia,,
IRN,Iran (Islamic Rep. of),Iran,,
IRQ,Iraq,Iraq,,
IRL,Ireland,Ireland,,
ISR,Israel,Israel,,
ITA,Italy,Italy,,
JAM,Jamaica,Jamaica,,
JPN,Japan,Japan,,
JOR,Jordan,Jordan,,
KAZ,Kazakhstan,Kazakhstan,,
KEN,Kenya,Kenya,,
KWT,Kuwait,Kuwait,,
KGZ,Kyrgyzstan,Kyrgyzstan,,
LAO,Lao People's Dem. Rep.,Laos,,
LVA,Latvia,Latvia,,
LBN,Lebanon,Lebanon,,
LSO,Lesotho,Lesotho,,
LBR,Liberia,Liberia,,
LBY,Libya,Libya,,
LIE,Liechtenstein,Liechtenstein,,
LTU,Lithuania,Lithuania,,
LUX,Luxembourg,Luxembourg,,
MDG,Madagascar,Madagascar,,
MWI,Malawi,Malawi,,
MYS,Malaysia,Malaysia,,
MLI,Mali,Mali,,
MLT,Malta,Malta,,
MRT,Mauritania,Mauritania,,
MUS,Mauritius,Mauritius,,
MEX,Mexico,Mexico,,
FSM,Micronesia (Federated States of),Micronesia,,
MCO,Monaco,Monaco,,
MNG,Mongolia,Mongolia,,
MNE,Montenegro,Montenegro,,
MSR,Montserrat,Montserrat,,
MAR,Morocco,Morocco,,
MOZ,Mozambique,Mozambique,,
MMR,Myanmar,Myanmar,,
NAM,Namibia,Namibia,,
NRU,Nauru,Nauru,,
NPL,Nepal,Nepal,,
NLD,Netherlands,Netherlands,the,
NZL,New Zealand,New Zealand,,
NIC,Nicaragua,Nicaragua,,
NER,Niger,Niger,,
NGA,Nigeria,Nigeria,,
NOR,Norway,Norway,,
OMN,Oman,Oman,,
PAK,Pakistan,Pakistan,,
PLW,Palau,Palau,,
PAN,Panama,Panama,,
PNG,Papua New Guinea,Papua New Guinea,,
PRY,Paraguay,Paraguay,,
PER,Peru,Peru,,
PHL,Philippines,Philippines,the,
POL,Poland,Poland,,
PRT,Portugal,Portugal,,
QAT,Qatar,Qatar,,
KOR,Rep. of Korea,South Korea,,
MDA,Rep. of Moldova,Moldova,,
ROU,Romania,Romania,,
RUS,Russian Federation,Russia,,
RWA,Rwanda,Rwanda,,
KNA,Saint Kitts and Nevis,Saint Kitts and Nevis,,
LCA,Saint Lucia,Saint Lucia,,
VCT,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,,
SAU,Saudi Arabia,Saudi Arabia,,
SEN,Senegal,Senegal,,
SRB,Serbia and Kosovo (S/RES/1244 (1999)),Serbia,,
SLE,Sierra Leone,Sierra Leone,,
SGP,Singapore,Singapore,,
SVK,Slovakia,Slovakia,,
SVN,Slovenia,Slovenia,,
SLB,Solomon Islands,Solomon Islands,the,
SOM,Somalia,Somalia,,
ZAF,South Africa,South Africa,,
SSD,South Sudan,South Sudan,,
ESP,Spain,Spain,,
LKA,Sri Lanka,Sri Lanka,,
PSE,State of Palestine,Palestine,,
SDN,Sudan,Sudan,,
SUR,Suriname,Suriname,,
SWZ,Swaziland,Swaziland,,
SWE,Sweden,Sweden,,
CHE,Switzerland,Switzerland,,
SYR,Syrian Arab Rep.,Syria,,
TJK,Tajikistan,Tajikistan,,
THA,Thailand,Thailand,,
MKD,The former Yugoslav Republic of Macedonia,Macedonia,,
TLS,Timor-Leste,East Timor,,
TGO,Togo,Togo,,
TON,Tonga,Tonga,,
TTO,Trinidad and Tobago,Trinidad and Tobago,,
TUN,Tunisia,Tunisia,,
TUR,Turkey,Turkey,,
TKM,Turkmenistan,Turkmenistan,,
TCA,Turks and Caicos Islands,Turks and Caicos,the,
UGA,Uganda,Uganda,,
UKR,Ukraine,Ukraine,,
ARE,United Arab Emirates,United Arab Emirates,the,
GBR,United Kingdom,United Kingdom,,
TZA,United Rep. of Tanzania,Tanzania,,
USA,United States of America,United States,the,
URY,Uruguay,Uruguay,,
UZB,Uzbekistan,Uzbekistan,,
VUT,Vanuatu,Vanuatu,,
VEN,Venezuela (Bolivarian Republic of),Venezuela,,
VNM,Viet Nam,Viet Nam,,
YEM,Yemen,Yemen,,
ZMB,Zambia,Zambia,,
ZWE,Zimbabwe,Zimbabwe,,